date,close
2021-05-06,2546.414877200781
2021-05-07,2547.306122407802
2021-05-10,2548.197679550645
2021-05-11,2549.0895487384873
2021-05-12,2549.981730080546
2021-05-13,2550.8742236860744
2021-05-14,2551.7670296643646
2021-05-17,2552.6601481247476
2021-05-18,2553.5535791765915
2021-05-19,2554.4473229293035
2021-05-20,2555.341379492329
2021-05-21,2556.235748975151
2021-05-24,2557.1304314872928
2021-05-25,2558.0254271383137
2021-05-26,2558.9207360378127
2021-05-27,2559.8163582954257
2021-05-28,2560.7122940208296
2021-05-31,2561.608543323737
2021-06-01,2562.505106313901
2021-06-02,2563.4019831011105
2021-06-03,2564.299173795196
2021-06-04,2565.1966785060245
2021-06-07,2566.0944973435016
2021-06-08,2566.992630417572
2021-06-09,2567.891077838218
2021-06-10,2568.7898397154613
2021-06-11,2569.6889161593617
2021-06-14,2570.588307280018
2021-06-15,2571.488013187566
2021-06-16,2572.388033992182
2021-06-17,2573.2883698040796
2021-06-18,2574.1890207335114
2021-06-21,2575.0899868907686
2021-06-22,2575.9912683861803
2021-06-23,2576.892865330116
2021-06-24,2577.7947778329817
2021-06-25,2578.6970060052236
2021-06-28,2579.5995499573255
2021-06-29,2580.5024097998107
2021-06-30,2581.4055856432406
2021-07-01,2582.3090775982164
2021-07-02,2583.212885775376
2021-07-05,2584.1170102853976
2021-07-06,2585.0214512389975
2021-07-07,2585.9262087469315
2021-07-08,2586.8312829199926
2021-07-09,2587.736673869015
2021-07-12,2588.642381704869
2021-07-13,2589.548406538466
2021-07-14,2590.454748480755
2021-07-15,2591.3614076427234
2021-07-16,2592.2683841353987
2021-07-19,2593.1756780698465
2021-07-20,2594.083289557171
2021-07-21,2594.9912187085165
2021-07-22,2595.8994656350646
2021-07-23,2596.808030448037
2021-07-26,2597.7169132586937
2021-07-27,2598.6261141783343
2021-07-28,2599.5356333182967
2021-07-29,2600.445470789958
2021-07-30,2601.355626704735
2021-08-02,2602.2661011740815
2021-08-03,2603.176894309493
2021-08-04,2604.0880062225015
2021-08-05,2604.99943702468
2021-08-06,2605.9111868276386
2021-08-09,2606.8232557430283
2021-08-10,2607.7356438825386
2021-08-11,2608.648351357898
2021-08-12,2609.5613782808737
2021-08-13,2610.474724763272
2021-08-16,2611.3883909169394
2021-08-17,2612.302376853761
2021-08-18,2613.21668268566
2021-08-19,2614.1313085246
2021-08-20,2615.0462544825837
2021-08-23,2615.961520671653
2021-08-24,2616.877107203888
2021-08-25,2617.79301419141
2021-08-26,2618.709241746377
2021-08-27,2619.6257899809884
2021-08-30,2620.5426590074817
2021-08-31,2621.4598489381347
2021-09-01,2622.377359885263
2021-09-02,2623.2951919612233
2021-09-03,2624.2133452784096
2021-09-06,2625.131819949257
2021-09-07,2626.0506160862396
2021-09-08,2626.96973380187
2021-09-09,2627.889173208701
2021-09-10,2628.808934419324
2021-09-13,2629.729017546371
2021-09-14,2630.6494227025123
2021-09-15,2631.5701500004584
2021-09-16,2632.4911995529587
2021-09-17,2633.4125714728025
2021-09-20,2634.334265872818
2021-09-21,2635.2562828658733
2021-09-22,2636.1786225648766
2021-09-23,2637.1012850827747
2021-09-24,2638.024270532554
2021-09-27,2638.9475790272404
2021-09-28,2639.8712106799
2021-09-29,2640.795165603638
2021-09-30,2641.7194439115997
2021-10-01,2642.6440457169692
2021-10-04,2643.56897113297
2021-10-05,2644.494220272867
2021-10-06,2645.4197932499624
2021-10-07,2646.3456901776003
2021-10-08,2647.271911169162
2021-10-11,2648.1984563380715
2021-10-12,2649.12532579779
2021-10-13,2650.05251966182
2021-10-14,2650.980038043702
2021-10-15,2651.907881057017
2021-10-18,2652.8360488153876
2021-10-19,2653.764541432473
2021-10-20,2654.693359021974
2021-10-21,2655.622501697632
2021-10-22,2656.5519695732264
2021-10-25,2657.481762762577
2021-10-26,2658.4118813795444
2021-10-27,2659.3423255380276
2021-10-28,2660.2730953519663
2021-10-29,2661.2041909353397
2021-11-01,2662.135612402167
2021-11-02,2663.0673598665085
2021-11-03,2663.999433442462
2021-11-04,2664.931833244167
2021-11-05,2665.864559385803
2021-11-08,2666.7976119815885
2021-11-09,2667.730991145782
2021-11-10,2668.6646969926833
2021-11-11,2669.5987296366307
2021-11-12,2670.533089192004
2021-11-15,2671.467775773221
2021-11-16,2672.402789494742
2021-11-17,2673.338130471065
2021-11-18,2674.2737988167305
2021-11-19,2675.2097946463164
2021-11-22,2676.1461180744427
2021-11-23,2677.082769215769
2021-11-24,2678.0197481849946
2021-11-25,2678.9570550968597
2021-11-26,2679.894690066144
2021-11-29,2680.832653207667
2021-11-30,2681.7709446362896
2021-12-01,2682.709564466913
2021-12-02,2683.6485128144764
2021-12-03,2684.5877897939617
2021-12-06,2685.5273955203897
2021-12-07,2686.467330108822
2021-12-08,2687.40759367436
2021-12-09,2688.3481863321467
2021-12-10,2689.289108197363
2021-12-13,2690.2303593852325
2021-12-14,2691.1719400110173
2021-12-15,2692.1138501900214
2021-12-16,2693.0560900375885
2021-12-17,2693.9986596691015
2021-12-20,2694.941559199986
2021-12-21,2695.884788745706
2021-12-22,2696.8283484217673
2021-12-23,2697.772238343715
2021-12-24,2698.7164586271356
2021-12-27,2699.661009387655
2021-12-28,2700.6058907409415
2021-12-29,2701.551102802701
2021-12-30,2702.4966456886823
2021-12-31,2703.442519514673
2022-01-03,2704.388724396504
2022-01-04,2705.335260450043
2022-01-05,2706.2821277912008
2022-01-06,2707.2293265359276
2022-01-07,2708.1768568002153
2022-01-10,2709.1247187000954
2022-01-11,2710.0729123516408
2022-01-12,2711.021437870964
2022-01-13,2711.9702953742194
2022-01-14,2712.9194849776004
2022-01-17,2713.869006797343
2022-01-18,2714.8188609497224
2022-01-19,2715.769047551055
2022-01-20,2716.719566717698
2022-01-21,2717.670418566049
2022-01-24,2718.6216032125476
2022-01-25,2719.5731207736726
2022-01-26,2720.524971365943
2022-01-27,2721.4771551059216
2022-01-28,2722.4296721102087
2022-01-31,2723.3825224954476
2022-02-01,2724.3357063783214
2022-02-02,2725.289223875554
2022-02-03,2726.243075103911
2022-02-04,2727.197260180197
2022-02-07,2728.1517792212603
2022-02-08,2729.106632343988
2022-02-09,2730.0618196653086
2022-02-10,2731.017341302191
2022-02-11,2731.9731973716475
2022-02-14,2732.9293879907277
2022-02-15,2733.885913276525
2022-02-16,2734.842773346172
2022-02-17,2735.799968316843
2022-02-18,2736.7574983057543
2022-02-21,2737.7153634301617
2022-02-22,2738.6735638073624
2022-02-23,2739.6320995546953
2022-02-24,2740.59097078954
2022-02-25,2741.5501776293163
2022-02-28,2742.509720191487
2022-03-01,2743.469598593554
2022-03-02,2744.429812953062
2022-03-03,2745.3903633875957
2022-03-04,2746.3512500147817
2022-03-07,2747.312472952287
2022-03-08,2748.274032317821
2022-03-09,2749.2359282291322
2022-03-10,2750.198160804013
2022-03-11,2751.1607301602944
2022-03-14,2752.123636415851
2022-03-15,2753.086879688596
2022-03-16,2754.0504600964873
2022-03-17,2755.0143777575213
2022-03-18,2755.978632789737
2022-03-21,2756.9432253112136
2022-03-22,2757.9081554400723
2022-03-23,2758.8734232944767
2022-03-24,2759.83902899263
2022-03-25,2760.804972652778
2022-03-28,2761.7712543932066
2022-03-29,2762.7378743322442
2022-03-30,2763.7048325882606
2022-03-31,2764.672129279667
2022-04-01,2765.6397645249153
2022-04-04,2766.6077384424993
2022-04-05,2767.5760511509543
2022-04-06,2768.5447027688574
2022-04-07,2769.5136934148263
2022-04-08,2770.483023207522
2022-04-11,2771.4526922656446
2022-04-12,2772.4227007079376
2022-04-13,2773.3930486531854
2022-04-14,2774.3637362202144
2022-04-15,2775.3347635278915
2022-04-18,2776.3061306951267
2022-04-19,2777.2778378408702
2022-04-20,2778.249885084115
2022-04-21,2779.2222725438946
2022-04-22,2780.195000339285
2022-04-25,2781.168068589404
2022-04-26,2782.1414774134105
2022-04-27,2783.115226930505
2022-04-28,2784.0893172599312
2022-04-29,2785.0637485209722
2022-05-02,2786.038520832955
2022-05-03,2787.013634315247
2022-05-04,2787.9890890872575
2022-05-05,2788.9648852684386
2022-05-06,2789.9410229782825
2022-05-09,2790.9175023363255
2022-05-10,2791.8943234621433
2022-05-11,2792.8714864753556
2022-05-12,2793.848991495622
2022-05-13,2794.826838642646
2022-05-16,2795.8050280361713
2022-05-17,2796.7835597959843
2022-05-18,2797.7624340419134
2022-05-19,2798.7416508938277
2022-05-20,2799.721210471641
2022-05-23,2800.7011128953063
2022-05-24,2801.6813582848195
2022-05-25,2802.661946760219
2022-05-26,2803.6428784415857
2022-05-27,2804.6241534490405
2022-05-30,2805.6057719027476
2022-05-31,2806.587733922914
2022-06-01,2807.570039629787
2022-06-02,2808.552689143658
2022-06-03,2809.5356825848585
2022-06-06,2810.5190200737634
2022-06-07,2811.5027017307893
2022-06-08,2812.4867276763953
2022-06-09,2813.4710980310824
2022-06-10,2814.4558129153934
2022-06-13,2815.440872449914
2022-06-14,2816.4262767552714
2022-06-15,2817.412025952136
2022-06-16,2818.3981201612196
2022-06-17,2819.3845595032763
2022-06-20,2820.3713440991023
2022-06-21,2821.358474069537
2022-06-22,2822.345949535462
2022-06-23,2823.333770617799
2022-06-24,2824.3219374375153
2022-06-27,2825.310450115619
2022-06-28,2826.2993087731597
2022-06-29,2827.2885135312304
2022-06-30,2828.2780645109665
2022-07-01,2829.2679618335455
2022-07-04,2830.2582056201873
2022-07-05,2831.2487959921546
2022-07-06,2832.239733070752
2022-07-07,2833.2310169773273
2022-07-08,2834.222647833269
2022-07-11,2835.214625760011
2022-07-12,2836.2069508790273
2022-07-13,2837.1996233118352
2022-07-14,2838.1926431799943
2022-07-15,2839.1860106051076
2022-07-18,2840.1797257088197
2022-07-19,2841.173788612818
2022-07-20,2842.1681994388327
2022-07-21,2843.1629583086365
2022-07-22,2844.1580653440446
2022-07-25,2845.153520666915
2022-07-26,2846.149324399149
2022-07-27,2847.145476662689
2022-07-28,2848.1419775795207
2022-07-29,2849.1388272716736
2022-08-01,2850.136025861219
2022-08-02,2851.1335734702707
2022-08-03,2852.1314702209856
2022-08-04,2853.129716235563
2022-08-05,2854.128311636246
2022-08-08,2855.1272565453187
2022-08-09,2856.12655108511
2022-08-10,2857.12619537799
2022-08-11,2858.126189546372
2022-08-12,2859.126533712714
2022-08-15,2860.1272279995133
2022-08-16,2861.128272529313
2022-08-17,2862.1296674246987
2022-08-18,2863.1314128082972
2022-08-19,2864.1335088027804
2022-08-22,2865.135955530862
2022-08-23,2866.138753115298
2022-08-24,2867.1419016788886
2022-08-25,2868.1454013444763
2022-08-26,2869.149252234947
2022-08-29,2870.15345447323
2022-08-30,2871.158008182296
2022-08-31,2872.1629134851596
2022-09-01,2873.168170504879
2022-09-02,2874.173779364556
2022-09-05,2875.179740187334
2022-09-06,2876.1860530964
2022-09-07,2877.192718214984
2022-09-08,2878.199735666359
2022-09-09,2879.2071055738425
2022-09-12,2880.214828060794
2022-09-13,2881.222903250615
2022-09-14,2882.231331266753
2022-09-15,2883.240112232697
2022-09-16,2884.2492462719783
2022-09-19,2885.2587335081735
2022-09-20,2886.2685740649017
2022-09-21,2887.2787680658244
2022-09-22,2888.2893156346477
2022-09-23,2889.3002168951202
2022-09-26,2890.3114719710334
2022-09-27,2891.3230809862234
2022-09-28,2892.3350440645686
2022-09-29,2893.347361329991
2022-09-30,2894.360032906457
2022-10-03,2895.373058917974
2022-10-04,2896.386439488596
2022-10-05,2897.400174742417
2022-10-06,2898.414264803577
2022-10-07,2899.4287097962588
2022-10-10,2900.4435098446875
2022-10-11,2901.4586650731335
2022-10-12,2902.4741756059093
2022-10-13,2903.4900415673715
2022-10-14,2904.50626308192
2022-10-17,2905.522840273999
2022-10-18,2906.5397732680954
2022-10-19,2907.557062188739
2022-10-20,2908.5747071605056
2022-10-21,2909.592708308012
2022-10-24,2910.6110657559198
2022-10-25,2911.629779628934
2022-10-26,2912.648850051805
2022-10-27,2913.668277149323
2022-10-28,2914.6880610463254
2022-10-31,2915.708201867692
2022-11-01,2916.7286997383458
2022-11-02,2917.7495547832546
2022-11-03,2918.770767127429
2022-11-04,2919.7923368959237
2022-11-07,2920.8142642138373
2022-11-08,2921.8365492063126
2022-11-09,2922.859191998535
2022-11-10,2923.8821927157346
2022-11-11,2924.9055514831857
2022-11-14,2925.929268426205
2022-11-15,2926.953343670154
2022-11-16,2927.977777340439
2022-11-17,2929.0025695625086
2022-11-18,2930.0277204618556
2022-11-21,2931.053230164017
2022-11-22,2932.0790987945747
2022-11-23,2933.105326479153
2022-11-24,2934.131913343421
2022-11-25,2935.158859513091
2022-11-28,2936.186165113921
2022-11-29,2937.2138302717112
2022-11-30,2938.2418551123064
2022-12-01,2939.270239761596
2022-12-02,2940.2989843455125
2022-12-05,2941.3280889900334
2022-12-06,2942.3575538211803
2022-12-07,2943.387378965018
2022-12-08,2944.4175645476557
2022-12-09,2945.4481106952476
2022-12-12,2946.4790175339913
2022-12-13,2947.5102851901283
2022-12-14,2948.5419137899453
2022-12-15,2949.573903459772
2022-12-16,2950.606254325983
2022-12-19,2951.6389665149973
2022-12-20,2952.672040153278
2022-12-21,2953.7054753673315
2022-12-22,2954.7392722837103
2022-12-23,2955.7734310290098
2022-12-26,2956.80795172987
2022-12-27,2957.8428345129755
2022-12-28,2958.878079505055
2022-12-29,2959.9136868328824
2022-12-30,2960.949656623274
2023-01-02,2961.9859890030925
2023-01-03,2963.022684099244
2023-01-04,2964.059742038679
2023-01-05,2965.0971629483925
2023-01-06,2966.134946955425
2023-01-09,2967.1730941868595
2023-01-10,2968.211604769825
2023-01-11,2969.2504788314945
2023-01-12,2970.289716499086
2023-01-13,2971.329317899861
2023-01-16,2972.369283161126
2023-01-17,2973.409612410233
2023-01-18,2974.450305774577
2023-01-19,2975.491363381598
2023-01-20,2976.532785358782
2023-01-23,2977.5745718336575
2023-01-24,2978.6167229338
2023-01-25,2979.659238786827
2023-01-26,2980.702119520402
2023-01-27,2981.7453652622344
2023-01-30,2982.7889761400766
2023-01-31,2983.8329522817257
2023-02-01,2984.8772938150246
2023-02-02,2985.9220008678603
2023-02-03,2986.9670735681643
2023-02-06,2988.0125120439134
2023-02-07,2989.058316423129
2023-02-08,2990.104486833877
2023-02-09,2991.1510234042694
2023-02-10,2992.1979262624614
2023-02-13,2993.2451955366537
2023-02-14,2994.2928313550915
2023-02-15,2995.3408338460663
2023-02-16,2996.3892031379123
2023-02-17,2997.437939359011
2023-02-20,2998.487042637787
2023-02-21,2999.5365131027106
2023-02-22,3000.5863508822968
2023-02-23,3001.636556105106
2023-02-24,3002.6871288997427
2023-02-27,3003.738069394858
2023-02-28,3004.789377719146
2023-03-01,3005.841054001348
2023-03-02,3006.8930983702485
2023-03-03,3007.9455109546784
2023-03-06,3008.998291883513
2023-03-07,3010.0514412856724
2023-03-08,3011.1049592901227
2023-03-09,3012.158846025874
2023-03-10,3013.2131016219832
2023-03-13,3014.2677262075513
2023-03-14,3015.322719911724
2023-03-15,3016.3780828636936
2023-03-16,3017.433815192696
2023-03-17,3018.4899170280137
2023-03-20,3019.546388498974
2023-03-21,3020.603229734949
2023-03-22,3021.660440865356
2023-03-23,3022.718022019659
2023-03-24,3023.7759733273665
2023-03-27,3024.834294918031
2023-03-28,3025.8929869212525
2023-03-29,3026.9520494666754
2023-03-30,3028.011482683989
2023-03-31,3029.071286702929
2023-04-03,3030.1314616532745
2023-04-04,3031.1920076648535
2023-04-05,3032.2529248675364
2023-04-06,3033.3142133912406
2023-04-07,3034.375873365928
2023-04-10,3035.437904921606
2023-04-11,3036.5003081883287
2023-04-12,3037.5630832961947
2023-04-13,3038.6262303753488
2023-04-14,3039.6897495559806
2023-04-17,3040.7536409683253
2023-04-18,3041.8179047426643
2023-04-19,3042.8825410093245
2023-04-20,3043.947549898678
2023-04-21,3045.0129315411427
2023-04-24,3046.0786860671824
2023-04-25,3047.144813607306
2023-04-26,3048.2113142920684
2023-04-27,3049.278188252071
2023-04-28,3050.3454356179595
2023-05-01,3051.4130565204264
2023-05-02,3052.481051090209
2023-05-03,3053.54941945809
2023-05-04,3054.618161754901
2023-05-05,3055.6872781115153
2023-05-08,3056.756768658855
2023-05-09,3057.826633527886
2023-05-10,3058.89687284962
2023-05-11,3059.967486755118
2023-05-12,3061.0384753754824
2023-05-15,3062.109838841864
2023-05-16,3063.181577285459
2023-05-17,3064.2536908375087
2023-05-18,3065.3261796293023
2023-05-19,3066.3990437921725
2023-05-22,3067.4722834575
2023-05-23,3068.5458987567104
2023-05-24,3069.619889821275
2023-05-25,3070.6942567827127
2023-05-26,3071.768999772587
2023-05-29,3072.8441189225077
2023-05-30,3073.9196143641307
2023-05-31,3074.995486229159
2023-06-01,3076.071734649339
2023-06-02,3077.1483597564666
2023-06-05,3078.2253616823814
2023-06-06,3079.302740558971
2023-06-07,3080.3804965181666
2023-06-08,3081.458629691948
2023-06-09,3082.53714021234
2023-06-12,3083.6160282114147
2023-06-13,3084.695293821289
2023-06-14,3085.7749371741265
2023-06-15,3086.854958402138
2023-06-16,3087.935357637579
2023-06-19,3089.0161350127523
2023-06-20,3090.0972906600073
2023-06-21,3091.178824711739
2023-06-22,3092.260737300388
2023-06-23,3093.343028558443
2023-06-26,3094.4256986184387
2023-06-27,3095.5087476129556
2023-06-28,3096.59217567462
2023-06-29,3097.6759829361067
2023-06-30,3098.7601695301346
2023-07-03,3099.844735589471
2023-07-04,3100.929681246927
2023-07-05,3102.015006635364
2023-07-06,3103.1007118876864
2023-07-07,3104.1867971368474
2023-07-10,3105.2732625158455
2023-07-11,3106.3601081577262
2023-07-12,3107.447334195582
2023-07-13,3108.534940762551
2023-07-14,3109.622927991818
2023-07-17,3110.7112960166155
2023-07-18,3111.8000449702213
2023-07-19,3112.8891749859613
2023-07-20,3113.9786861972066
2023-07-21,3115.068578737376
2023-07-24,3116.158852739934
2023-07-25,3117.2495083383933
2023-07-26,3118.340545666312
2023-07-27,3119.4319648572955
2023-07-28,3120.5237660449957
2023-07-31,3121.615949363112
2023-08-01,3122.708514945389
2023-08-02,3123.8014629256204
2023-08-03,3124.8947934376442
2023-08-04,3125.988506615348
2023-08-07,3127.0826025926635
2023-08-08,3128.177081503571
2023-08-09,3129.2719434820974
2023-08-10,3130.3671886623165
2023-08-11,3131.4628171783484
2023-08-14,3132.558829164361
2023-08-15,3133.6552247545687
2023-08-16,3134.7520040832333
2023-08-17,3135.8491672846626
2023-08-18,3136.9467144932123
2023-08-21,3138.044645843285
2023-08-22,3139.1429614693307
2023-08-23,3140.2416615058446
2023-08-24,3141.340746087372
2023-08-25,3142.4402153485025
2023-08-28,3143.5400694238747
2023-08-29,3144.6403084481735
2023-08-30,3145.7409325561307
2023-08-31,3146.8419418825256
2023-09-01,3147.9433365621844
2023-09-04,3149.045116729981
2023-09-05,3150.147282520837
2023-09-06,3151.2498340697193
2023-09-07,3152.352771511644
2023-09-08,3153.4560949816732
2023-09-11,3154.559804614917
2023-09-12,3155.6639005465327
2023-09-13,3156.768382911724
2023-09-14,3157.873251845743
2023-09-15,3158.9785074838896
2023-09-18,3160.084149961509
2023-09-19,3161.190179413996
2023-09-20,3162.2965959767907
2023-09-21,3163.4033997853826
2023-09-22,3164.510590975308
2023-09-25,3165.6181696821495
2023-09-26,3166.7261360415387
2023-09-27,3167.8344901891533
2023-09-28,3168.9432322607195
2023-09-29,3170.052362392011
2023-10-02,3171.161880718849
2023-10-03,3172.2717873771003
2023-10-04,3173.382082502683
2023-10-05,3174.492766231559
2023-10-06,3175.60383869974
2023-10-09,3176.715300043285
2023-10-10,3177.8271503983005
2023-10-11,3178.93938990094
2023-10-12,3180.0520186874055
2023-10-13,3181.1650368939468
2023-10-16,3182.2784446568594
2023-10-17,3183.39224211249
2023-10-18,3184.506429397229
2023-10-19,3185.6210066475182
2023-10-20,3186.735973999845
2023-10-23,3187.8513315907453
2023-10-24,3188.967079556802
2023-10-25,3190.083218034648
2023-10-26,3191.1997471609598
2023-10-27,3192.3166670724663
2023-10-30,3193.4339779059424
2023-10-31,3194.5516797982095
2023-11-01,3195.669772886139
2023-11-02,3196.7882573066495
2023-11-03,3197.9071331967075
2023-11-06,3199.0264006933267
2023-11-07,3200.146059933569
2023-11-08,3201.2661110545464
2023-11-09,3202.3865541934156
2023-11-10,3203.507389487384
2023-11-13,3204.6286170737044
2023-11-14,3205.7502370896805
2023-11-15,3206.8722496726623
2023-11-16,3207.9946549600477
2023-11-17,3209.117453089284
2023-11-20,3210.2406441978655
2023-11-21,3211.364228423335
2023-11-22,3212.4882059032834
2023-11-23,3213.6125767753497
2023-11-24,3214.737341177221
2023-11-27,3215.8624992466334
2023-11-28,3216.98805112137
2023-11-29,3218.1139969392625
2023-11-30,3219.2403368381915
2023-12-01,3220.3670709560856
2023-12-04,3221.49419943092
2023-12-05,3222.6217224007214
2023-12-06,3223.749640003562
2023-12-07,3224.8779523775634
2023-12-08,3226.006659660896
2023-12-11,3227.135761991777
2023-12-12,3228.2652595084746
2023-12-13,3229.395152349303
2023-12-14,3230.525440652625
2023-12-15,3231.6561245568537
2023-12-18,3232.787204200449
2023-12-19,3233.9186797219195
2023-12-20,3235.050551259822
2023-12-21,3236.1828189527632
2023-12-22,3237.315482939397
2023-12-25,3238.4485433584264
2023-12-26,3239.582000348602
2023-12-27,3240.7158540487244
2023-12-28,3241.8501045976413
2023-12-29,3242.984752134251
2024-01-01,3244.119796797498
2024-01-02,3245.2552387263777
2024-01-03,3246.3910780599317
2024-01-04,3247.527314937253
2024-01-05,3248.663949497481
2024-01-08,3249.8009818798055
2024-01-09,3250.9384122234633
2024-01-10,3252.076240667742
2024-01-11,3253.214467351976
2024-01-12,3254.3530924155493
2024-01-15,3255.4921159978953
2024-01-16,3256.6315382384946
2024-01-17,3257.7713592768782
2024-01-18,3258.911579252626
2024-01-19,3260.0521983053645
2024-01-22,3261.1932165747717
2024-01-23,3262.334634200573
2024-01-24,3263.4764513225437
2024-01-25,3264.6186680805067
2024-01-26,3265.7612846143356
2024-01-29,3266.9043010639507
2024-01-30,3268.0477175693236
2024-01-31,3269.1915342704733
2024-02-01,3270.3357513074684
2024-02-02,3271.480368820426
2024-02-05,3272.6253869495135
2024-02-06,3273.7708058349463
2024-02-07,3274.9166256169888
2024-02-08,3276.0628464359547
2024-02-09,3277.209468432208
2024-02-12,3278.3564917461595
2024-02-13,3279.5039165182707
2024-02-14,3280.6517428890525
2024-02-15,3281.7999709990636
2024-02-16,3282.9486009889133
2024-02-19,3284.0976329992595
2024-02-20,3285.2470671708097
2024-02-21,3286.3969036443195
2024-02-22,3287.547142560595
2024-02-23,3288.697784060492
2024-02-26,3289.848828284913
2024-02-27,3291.000275374813
2024-02-28,3292.1521254711947
2024-02-29,3293.3043787151096
2024-03-01,3294.45703524766
2024-03-04,3295.610095209997
2024-03-05,3296.7635587433206
2024-03-06,3297.9174259888805
2024-03-07,3299.0716970879766
2024-03-08,3300.2263721819577
2024-03-11,3301.3814514122214
2024-03-12,3302.536934920216
2024-03-13,3303.692822847438
2024-03-14,3304.849115335435
2024-03-15,3306.0058125258024
2024-03-18,3307.1629145601864
2024-03-19,3308.320421580283
2024-03-20,3309.478333727836
2024-03-21,3310.636651144641
2024-03-22,3311.7953739725417
2024-03-25,3312.9545023534324
2024-03-26,3314.1140364292564
2024-03-27,3315.2739763420072
2024-03-28,3316.434322233727
2024-03-29,3317.595074246509
2024-04-01,3318.7562325224953
2024-04-02,3319.9177972038788
2024-04-03,3321.0797684329
2024-04-04,3322.2421463518517
2024-04-05,3323.404931103075
2024-04-08,3324.5681228289614
2024-04-09,3325.7317216719516
2024-04-10,3326.895727774537
2024-04-11,3328.0601412792585
2024-04-12,3329.2249623287066
2024-04-15,3330.390191065522
2024-04-16,3331.555827632395
2024-04-17,3332.7218721720665
2024-04-18,3333.888324827327
2024-04-19,3335.0551857410164
2024-04-22,3336.222455056026
2024-04-23,3337.390132915296
2024-04-24,3338.5582194618164
2024-04-25,3339.726714838628
2024-04-26,3340.895619188822
2024-04-29,3342.0649326555376
2024-04-30,3343.2346553819675
2024-05-01,3344.4047875113515
2024-05-02,3345.575329186981
2024-05-03,3346.7462805521964
2024-05-06,3347.91764175039
2024-05-07,3349.0894129250028
2024-05-08,3350.2615942195266
2024-05-09,3351.434185777504
2024-05-10,3352.607187742526
2024-05-13,3353.7806002582365
2024-05-14,3354.9544234683267
2024-05-15,3356.1286575165414
2024-05-16,3357.303302546672
2024-05-17,3358.4783587025636
2024-05-20,3359.65382612811
2024-05-21,3360.8297049672547
2024-05-22,3362.0059953639934
2024-05-23,3363.182697462371
2024-05-24,3364.359811406483
2024-05-27,3365.537337340476
2024-05-28,3366.715275408545
2024-05-29,3367.893625754938
2024-05-30,3369.0723885239527
2024-05-31,3370.251563859936
2024-06-03,3371.4311519072876
2024-06-04,3372.611152810455
2024-06-05,3373.7915667139396
2024-06-06,3374.9723937622894
2024-06-07,3376.1536341001065
2024-06-10,3377.3352878720416
2024-06-11,3378.5173552227975
2024-06-12,3379.699836297126
2024-06-13,3380.8827312398303
2024-06-14,3382.0660401957643
2024-06-17,3383.2497633098333
2024-06-18,3384.4339007269923
2024-06-19,3385.6184525922467
2024-06-20,3386.803419050654
2024-06-21,3387.988800247322
2024-06-24,3389.174596327409
2024-06-25,3390.3608074361237
2024-06-26,3391.5474337187266
2024-06-27,3392.734475320528
2024-06-28,3393.9219323868906
2024-07-01,3395.109805063226
2024-07-02,3396.2980934949983
2024-07-03,3397.486797827722
2024-07-04,3398.675918206962
2024-07-05,3399.865454778335
2024-07-08,3401.0554076875073
2024-07-09,3402.245777080198
2024-07-10,3403.4365631021765
2024-07-11,3404.6277658992626
2024-07-12,3405.8193856173275
2024-07-15,3407.0114224022936
2024-07-16,3408.203876400135
2024-07-17,3409.3967477568754
2024-07-18,3410.5900366185906
2024-07-19,3411.7837431314074
2024-07-22,3412.977867441504
2024-07-23,3414.1724096951084
2024-07-24,3415.367370038502
2024-07-25,3416.5627486180156
2024-07-26,3417.7585455800318
2024-07-29,3418.954761070985
2024-07-30,3420.1513952373602
2024-07-31,3421.3484482256936
2024-08-01,3422.545920182573
2024-08-02,3423.743811254637
2024-08-05,3424.9421215885764
2024-08-06,3426.1408513311326
2024-08-07,3427.3400006290985
2024-08-08,3428.539569629319
2024-08-09,3429.7395584786896
2024-08-12,3430.9399673241574
2024-08-13,3432.1407963127212
2024-08-14,3433.3420455914306
2024-08-15,3434.543715307388
2024-08-16,3435.745805607746
2024-08-19,3436.9483166397094
2024-08-20,3438.1512485505336
2024-08-21,3439.3546014875265
2024-08-22,3440.558375598047
2024-08-23,3441.7625710295065
2024-08-26,3442.967187929367
2024-08-27,3444.1722264451428
2024-08-28,3445.3776867243987
2024-08-29,3446.5835689147525
2024-08-30,3447.789873163873
2024-09-02,3448.9965996194805
2024-09-03,3450.2037484293473
2024-09-04,3451.411319741298
2024-09-05,3452.619313703208
2024-09-06,3453.827730463004
2024-09-09,3455.036570168667
2024-09-10,3456.245832968226
2024-09-11,3457.455519009765
2024-09-12,3458.6656284414184
2024-09-13,3459.8761614113732
2024-09-16,3461.0871180678673
2024-09-17,3462.2984985591916
2024-09-18,3463.5103030336873
2024-09-19,3464.7225316397494
2024-09-20,3465.9351845258234
2024-09-23,3467.148261840408
2024-09-24,3468.3617637320526
2024-09-25,3469.575690349359
2024-09-26,3470.7900418409813
2024-09-27,3472.004818355626
2024-09-30,3473.2200200420507
2024-10-01,3474.4356470490657
2024-10-02,3475.651699525533
2024-10-03,3476.8681776203675
2024-10-04,3478.0850814825344
2024-10-07,3479.3024112610537
2024-10-08,3480.5201671049954
2024-10-09,3481.738349163483
2024-10-10,3482.95695758569
2024-10-11,3484.1759925208453
2024-10-14,3485.3954541182275
